2024-08-19 16:23:30,617 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:31,618 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:31,619 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:32,620 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:32,622 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:33,622 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:33,624 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:34,624 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:34,625 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:34,625 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:35,627 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:35,628 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:36,629 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:36,630 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:37,631 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:37,632 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:38,633 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:38,634 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:39,633 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:39,635 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:39,636 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:40,635 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:40,635 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:41,637 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:41,638 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:42,639 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:42,639 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:43,639 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:43,639 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:44,641 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:44,641 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:44,643 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:45,642 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:45,643 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:46,645 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:46,646 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:47,647 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:47,648 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:48,650 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:48,651 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:49,651 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:49,652 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:49,653 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:50,652 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:50,653 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:51,653 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:51,654 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:52,654 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:52,655 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:53,654 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:53,655 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:54,655 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:54,657 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:54,657 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: status_report
2024-08-19 16:23:55,395 WARNING StreamThr :33049 [internal.py:is_dead():413] Internal process exiting, parent pid 33015 disappeared
2024-08-19 16:23:55,396 ERROR   StreamThr :33049 [internal.py:wandb_internal():151] Internal process shutdown.
2024-08-19 16:23:55,656 DEBUG   HandlerThread:33049 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-19 16:23:55,657 INFO    HandlerThread:33049 [handler.py:finish():882] shutting down handler
2024-08-19 16:23:55,657 INFO    WriterThread:33049 [datastore.py:close():296] close: /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/run-1uxx3co5.wandb
2024-08-19 16:23:55,658 DEBUG   SenderThread:33049 [sender.py:send_request():418] send_request: poll_exit
2024-08-19 16:23:55,658 INFO    SenderThread:33049 [sender.py:finish():1631] shutting down sender
2024-08-19 16:23:55,659 INFO    SenderThread:33049 [file_pusher.py:finish():169] shutting down file pusher
2024-08-19 16:23:55,659 INFO    SenderThread:33049 [file_pusher.py:join():175] waiting for file pusher
2024-08-19 16:29:33,396 INFO    wandb-upload_0:33049 [upload_job.py:push():130] Uploaded file /tmp/tmpjyracjiawandb/s3m12pjc-wandb-metadata.json
2024-08-19 16:29:43,700 INFO    wandb-upload_5:33049 [upload_job.py:push():130] Uploaded file /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/files/wandb-summary.json
2024-08-19 16:29:43,701 INFO    wandb-upload_4:33049 [upload_job.py:push():130] Uploaded file /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/files/requirements.txt
2024-08-19 16:29:43,711 INFO    wandb-upload_2:33049 [upload_job.py:push():130] Uploaded file /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/files/conda-environment.yaml
2024-08-19 16:29:43,711 INFO    wandb-upload_1:33049 [upload_job.py:push():130] Uploaded file /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/files/config.yaml
2024-08-19 16:29:43,712 INFO    wandb-upload_3:33049 [upload_job.py:push():130] Uploaded file /home/marshall/Documents/courses/semester 9/NLP/git_project/HumanChoicePrediction/wandb/run-20240819_162042-1uxx3co5/files/output.log
2024-08-19 16:29:43,912 INFO    Thread-11 :33049 [sender.py:transition_state():626] send defer: 11
2024-08-19 16:29:44,019 INFO    SenderThread:33049 [file_stream.py:finish():601] file stream finish called
2024-08-19 16:29:44,216 INFO    SenderThread:33049 [file_stream.py:finish():605] file stream finish is done
